acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,genre,label,tempo
0.1819409090909091,0.5444545454545454,0.6284090909090909,0.0005956599999999999,0.16407727272727274,-7.578909090909092,0.04639545454545455,soft rock,22,126.36559090909094
0.9656666666666668,0.2846666666666667,0.25937,0.465,0.09163333333333334,-23.088000000000005,0.0458,opera,31,74.96833333333333
0.426,0.84,0.525,0.29600000000000004,0.102,-5.67,0.0454,hip hop,24,130.037
0.5299999999999999,0.5376666666666666,0.3699333333333333,5.9e-06,0.0943,-10.810000000000002,0.1295333333333333,urban contemporary,16,109.314
0.4746076190476189,0.549114285714286,0.4032171428571426,0.026921365142857125,0.12961904761904766,-13.610076190476189,0.036629523809523806,pop rock,1,117.82162857142859
0.0275,0.6269999999999999,0.9015714285714284,0.001680285714285714,0.10622857142857144,-3.894714285714286,0.04208571428571429,neo mellow,32,121.28314285714285
0.2725608888888889,0.4827777777777778,0.6818888888888891,0.3616566666666667,0.1419888888888889,-9.121777777777778,0.03188888888888889,indie rock,62,123.86399999999998
0.9585,0.30275,0.152125,0.9345,0.11877500000000002,-21.415,0.034425,orchestra,37,88.1215
0.0985625,0.7053749999999999,0.7381249999999999,0.0002233100000000001,0.07658750000000003,-5.6205,0.17309999999999998,pop rap,6,110.20875
0.2055,0.7204999999999999,0.8019999999999999,9.2e-07,0.08025,-8.488,0.06045,latin pop,23,98.57
0.5496545454545454,0.6174545454545455,0.31012727272727275,0.0013525654545454542,0.15088181818181814,-10.935545454545457,0.035118181818181826,stomp and holler,60,120.85518181818183
0.6708333333333334,0.4768333333333333,0.4851666666666668,0.00011683333333333333,0.2721666666666667,-7.997166666666668,0.1092,movie tunes,18,153.88633333333334
0.266,0.616,0.884,0.0,0.0657,-5.043,0.0317,pop rock,1,94.979
0.627,0.4575,0.4884999999999999,0.0,0.07405,-8.119000000000002,0.1521,show tunes,5,116.874
0.4467194805194805,0.5551818181818183,0.4109116883116885,8.247818181818181e-05,0.1856116883116883,-9.849792207792207,0.036318181818181805,latin pop,23,115.7495974025974
0.0862264375,0.4476250000000001,0.7656249999999999,0.006331149999999998,0.14666250000000006,-7.776375000000002,0.0491375,post-grunge,9,152.08787500000003
0.805,0.398,0.316,0.0,0.295,-7.0310000000000015,0.0368,r&b,15,118.582
0.4275555555555555,0.44766666666666666,0.4517777777777778,1.262222222222222e-05,0.2006,-11.959777777777779,0.0414111111111111,gospel,36,112.018
0.984,0.2925,0.1802,0.8720000000000001,0.08040000000000001,-26.8985,0.0375,classical piano,28,121.58950000000002
0.499,0.701,0.341,0.903,0.359,-12.26,0.0418,classical performance,8,105.513
0.5406000000000001,0.6409999999999999,0.5414,5.2e-07,0.1968,-7.446399999999999,0.354,show tunes,5,95.1182
0.964,0.253,0.0238,0.0,0.102,-25.114,0.0637,classical soprano,47,62.301
0.935,0.193,0.095,0.277,0.109,-23.482,0.0468,opera,31,107.44
0.37466,0.5624,0.5359999999999999,0.00916614,0.1516,-8.840599999999998,0.04468,indie pop,39,120.39
0.853,0.448,0.16,0.0,0.101,-14.049,0.0438,broadway,25,109.763
0.9315,0.2755,0.035660000000000004,0.17075,0.118,-31.0485,0.0416,classical performance,8,111.11
0.757125,0.335625,0.12825000000000006,0.00677725,0.124475,-23.55037500000001,0.04794999999999999,classical performance,8,102.8085
0.036750000000000005,0.486,0.7515000000000001,0.001125,0.20085,-7.3569999999999975,0.09165,neo mellow,32,151.99
0.5949000000000001,0.5442,0.5249,0.0,0.19203,-9.1654,0.23294,hollywood,21,129.19029999999998
0.904,0.111,0.114,0.986,0.0957,-22.577,0.0436,background music,34,92.646
0.9922258064516128,0.378516129032258,0.062394516129032275,0.9134838709677424,0.10834838709677426,-29.668838709677434,0.04274516129032257,classical piano,28,111.61609677419355
0.2346588235294117,0.6154705882352941,0.6282941176470588,3.7882352941176475e-05,0.11171764705882352,-7.5580000000000025,0.2072705882352941,southern hip hop,3,130.02082352941179
0.9415,0.21600000000000005,0.0501,0.475562,0.1295,-27.803,0.0381,orchestral performance,43,131.8355
0.981,0.17,0.0479,0.906,0.0795,-27.021,0.0438,classical piano,28,75.664
0.8559573170731714,0.38108902439024395,0.2195103048780488,0.5147188384146345,0.21905975609756087,-17.58964024390244,0.05786524390243907,orchestral performance,43,106.7855
0.528,0.68,0.7835,0.0,0.3720000000000001,-5.5585,0.1039,latin pop,23,113.0045
0.2384357142857144,0.6429285714285714,0.5714999999999998,3.246142857142857e-05,0.22943571428571424,-9.044428571428572,0.03591071428571428,mellow gold,30,115.94389285714287
0.1439930344827586,0.6361724137931035,0.7274137931034483,4.582758620689656e-06,0.19896896551724147,-5.316586206896551,0.044841379310344834,pop rap,6,109.99613793103451
0.1886,0.5425,0.5195,3e-06,0.17625,-8.2355,0.0302,country,49,141.084
0.7913132530120482,0.31587349397590353,0.3071963855421688,0.016394031445783133,0.2061012048192773,-13.33751204819276,0.03396204819277108,lounge,29,107.68074698795185
0.0135,0.794,0.831,1.12e-06,0.11,-9.235,0.331,reggaeton,33,172.407
0.6390666666666667,0.3773333333333333,0.3133333333333334,0.00905,0.10623333333333332,-10.610666666666667,0.04073333333333334,indie pop,39,126.05233333333332
0.17384000000000002,0.7688,0.8948,0.002612,0.07436,-5.0232,0.0538,reggaeton,33,108.7894
0.0543,0.49,0.608,7.23e-05,0.171,-7.705,0.0441,show tunes,5,163.951
0.3722444444444444,0.4533333333333334,0.5559999999999998,0.0018474755555555559,0.1228888888888889,-9.523666666666664,0.04015555555555556,soft rock,22,106.4442222222222
0.8590769230769231,0.4382307692307692,0.19619230769230767,1.5338461538461537e-05,0.23720769230769234,-13.820153846153845,0.045538461538461535,show tunes,5,123.23715384615384
0.7959333333333333,0.4597,0.3615333333333334,3.1290333333333334e-05,0.2392966666666667,-11.834066666666667,0.10103333333333332,show tunes,5,116.61879999999998
0.3033333333333333,0.6788333333333334,0.5535,3.3833333333333334e-05,0.11823333333333333,-10.698833333333333,0.0842,quiet storm,19,112.24466666666667
0.4665555555555556,0.7625555555555557,0.5771111111111111,0.00013830666666666668,0.10242222222222222,-7.0088888888888885,0.16679999999999998,soul,20,122.29244444444444
0.5926666666666667,0.6600000000000001,0.4142222222222223,0.1424059333333334,0.2036555555555556,-12.667333333333335,0.04697777777777778,neo mellow,32,113.81799999999998
0.0233,0.597,0.4920000000000001,0.0175,0.0828,-7.442,0.032,hollywood,21,141.486
0.621,0.5752222222222224,0.5872222222222221,8.420000000000001e-05,0.2668888888888888,-5.7194444444444414,0.0532,hollywood,21,110.4397777777778
0.00435,0.6735,0.611,0.4215,0.6285000000000001,-12.0045,0.07830000000000001,new wave pop,10,114.7505
0.4644285714285714,0.5435714285714286,0.5295714285714286,1.4142857142857142e-05,0.1078,-9.179714285714283,0.027571428571428573,smooth jazz,59,90.94628571428572
0.8385999999999999,0.5456000000000001,0.21198000000000009,0.114200298,0.16760000000000005,-13.2084,0.03828,lounge,29,88.9726
0.0417,0.747,0.95,1.72e-06,0.0875,-2.946,0.263,reggaeton flow,55,183.912
0.3048785714285714,0.7367857142857142,0.43357142857142855,0.004821892857142858,0.13116428571428568,-10.486071428571423,0.04680714285714286,soul,20,120.39407142857141
0.3088741176470589,0.6628235294117646,0.5143529411764706,0.0007919794117647057,0.15707647058823526,-7.841705882352941,0.08884117647058823,hollywood,21,129.05652941176473
0.0863,0.6920000000000001,0.797,0.0,0.18600000000000005,-6.2479999999999976,0.0439,post-teen pop,4,125.022
0.9798333333333332,0.3603333333333333,0.12416666666666665,0.004438416666666666,0.2257666666666667,-20.095833333333328,0.09673333333333334,classical soprano,47,109.26233333333334
0.5825,0.4155,0.4255,0.0,0.10505,-8.2065,0.028649999999999995,neo mellow,32,125.73000000000003
0.985,0.0839,0.159,0.7929999999999999,0.097,-20.433,0.0384,classical soprano,47,75.99
0.4415,0.6103333333333333,0.6303333333333333,0.005324000000000001,0.19233333333333336,-7.883999999999999,0.07173333333333333,indietronica,50,93.33133333333336
0.521,0.73525,0.48575,0.0,0.4455,-9.87325,0.4355,show tunes,5,131.03799999999998
0.41642799999999996,0.503,0.44756,1.0528e-05,0.11395999999999999,-11.2582,0.10895999999999999,hollywood,21,115.2788
0.4051211538461538,0.5243846153846152,0.41376923076923067,0.00032090500000000007,0.1252961538461538,-10.704346153846151,0.029503846153846162,mellow gold,30,110.88442307692308
0.994,0.3758,0.028236,0.9144,0.08088,-30.7468,0.05696000000000001,classical piano,28,74.5444
0.935,0.24,0.0648,0.0272,0.258,-25.208,0.0426,opera,31,95.286
0.943,0.278,0.18425,0.4633000000000001,0.13215,-23.086,0.05825,classical performance,8,136.62
0.961,0.2,0.0962,0.015,0.198,-18.995,0.0399,classical soprano,47,103.978
0.5969249999999999,0.506375,0.510275,1.4744499999999994e-05,0.17930500000000008,-9.747874999999997,0.039702499999999995,movie tunes,18,126.735425
0.8011818181818182,0.5527272727272728,0.29700000000000004,0.00092269,0.17216363636363638,-13.184181818181814,0.07068181818181818,broadway,25,117.81472727272724
0.2389072807017544,0.5926491228070175,0.5874912280701754,0.008196235614035093,0.19674035087719305,-9.091982456140352,0.039903508771929816,pop rock,1,121.23980701754385
0.2726666666666667,0.8493333333333334,0.4256666666666665,0.0,0.07143333333333332,-8.642333333333333,0.12126666666666668,pop,0,129.03966666666665
0.869166666666667,0.32595833333333324,0.2711833333333333,0.7126751854166669,0.29981250000000004,-19.172208333333327,0.04356250000000001,orchestral performance,43,109.32920833333336
0.4461999999999999,0.473,0.4656666666666667,0.0,0.08733333333333332,-6.408000000000001,0.0337,christian music,35,99.50533333333334
0.95,0.889,0.17800000000000002,0.0,0.0908,-15.065,0.385,indie pop,39,127.992
0.0392,0.831,0.5870000000000001,0.0,0.16399999999999998,-6.997000000000001,0.354,gospel,36,83.154
0.10266666666666667,0.4846666666666666,0.794,0.0,0.4603333333333334,-4.561333333333334,0.10666666666666667,gospel,36,131.14700000000002
0.21600000000000005,0.399,0.74,0.0,0.368,-4.017,0.285,gospel,36,77.531
0.597,0.62,0.496,1.36e-05,0.322,-7.508999999999999,0.133,movie tunes,18,126.032
0.2724628205128205,0.6551538461538461,0.6117435897435899,0.004149418717948715,0.1837307692307692,-6.316820512820513,0.1818589743589744,r&b,15,110.49666666666668
0.38521538461538457,0.6620769230769231,0.4802307692307693,0.0,0.21382307692307687,-8.852846153846155,0.3177692307692307,hollywood,21,111.67846153846158
0.29564470588235303,0.6011764705882352,0.7076470588235296,5.124117647058825e-06,0.2294705882352941,-5.400294117647059,0.06004705882352941,show tunes,5,141.92517647058824
0.696,0.12,0.0585,0.939,0.11,-27.623,0.0383,background music,34,78.66199999999998
0.965,0.1265,0.08635,0.012915,0.08424999999999999,-22.8625,0.046,opera,31,74.5105
0.9353333333333332,0.2403333333333333,0.09756666666666668,0.7956666666666666,0.07996666666666667,-24.38233333333333,0.04246666666666666,orchestral performance,43,110.20666666666666
0.981,0.3594444444444445,0.2991111111111111,0.008473511111111111,0.2645555555555556,-12.333222222222226,0.10674444444444446,classical soprano,47,103.98811111111107
0.9781718749999998,0.346734375,0.12868437500000007,0.032900537500000014,0.2511843749999999,-18.4489375,0.06267968750000001,opera,31,94.80996875
0.6915128888888885,0.5608088888888891,0.4043955555555556,0.0002305944000000001,0.247951111111111,-8.165377777777776,0.06275866666666667,norteno,17,137.46588444444444
0.544,0.568,0.757,0.0,0.188,-6.867000000000001,0.07200000000000001,hollywood,21,127.13
0.76075,0.13185000000000002,0.0445,0.68675,0.098625,-28.89,0.0452,orchestral performance,43,100.8765
0.2983739130434782,0.6981739130434784,0.5419565217391304,0.0024402456521739127,0.1382260869565217,-8.645565217391304,0.06932173913043475,tropical,53,135.61134782608696
0.00154,0.65,0.723,0.00128,0.0348,-5.396,0.0417,new wave,56,124.037
0.406,0.482,0.457,0.618,0.297,-13.99,0.0449,post-grunge,9,87.166
0.093692176,0.4842399999999998,0.6880000000000003,0.012271479599999994,0.14194799999999996,-11.82612,0.04938399999999999,rock,7,129.40348000000003
0.189883,0.4506666666666668,0.7375833333333331,0.12921482083333327,0.1896333333333334,-7.455875,0.03728333333333333,indie rock,62,121.73041666666666
0.994,0.303,0.175,0.93,0.753,-22.81900000000001,0.0392,classical performance,8,103.964
0.03784,0.4665,0.769,0.17275,0.213,-8.1235,0.04565,indie rock,62,130.55474999999998
0.3168571428571428,0.6062857142857142,0.6357142857142859,0.0007797000000000002,0.1568714285714286,-9.763,0.14830000000000002,rhythm and blues,40,128.25542857142855
0.07526688833333331,0.4730833333333334,0.7636833333333333,0.04615651666666667,0.18246166666666666,-6.317049999999999,0.0616716666666667,rock,7,126.41254999999994
0.6043696774193542,0.551486175115207,0.4312350230414746,0.005938469539170504,0.2595476958525348,-10.75780414746544,0.06027557603686639,soul,20,118.93407834101384
0.22544615384615385,0.7053846153846155,0.5305384615384617,0.002267672307692308,0.2235384615384616,-6.710307692307693,0.1368692307692308,urban contemporary,16,111.99084615384615
0.987,0.401,0.006409999999999999,0.904,0.106,-24.556,0.0459,background music,34,69.241
0.00015900000000000002,0.518,0.764,0.00432,0.335,-12.899,0.0717,post-teen pop,4,95.926
0.2286584713375795,0.6288726114649683,0.6089171974522289,0.001027056942675159,0.20032038216560505,-5.838248407643317,0.08820254777070066,post-teen pop,4,115.9343312101911
0.120525,0.7401666666666668,0.6805833333333334,2.5975e-06,0.21726666666666666,-5.447416666666666,0.13946666666666668,pop rap,6,126.43916666666668
0.00415,0.468,0.89,1.21e-05,0.508,-2.974,0.0701,indie pop,39,140.265
0.58343125,0.54975,0.4690624999999999,0.0016118225000000006,0.2933624999999999,-11.773125,0.0577125,traditional folk,44,125.4838125
0.019633333333333336,0.8506666666666668,0.6056666666666666,0.0007155916666666668,0.23529999999999995,-10.112833333333333,0.18533333333333327,hip hop,24,97.94399999999996
0.37,0.716,0.708,0.00299,0.159,-12.743,0.0639,background music,34,122.125
0.6646153846153845,0.41792307692307695,0.27422307692307696,0.07065058538461537,0.12912307692307692,-16.268923076923087,0.03373076923076924,mellow gold,30,105.90500000000004
0.0076156666666666656,0.4993333333333334,0.8823333333333334,9e-05,0.2448666666666667,-3.6926666666666654,0.08656666666666668,post-grunge,9,113.323
0.035,0.501,0.605,0.8220000000000001,0.201,-9.997,0.0531,smooth jazz,59,169.94400000000005
0.3011,0.598,0.7439999999999999,3.0566666666666665e-06,0.21873333333333336,-9.753,0.0871,soul,20,129.98466666666667
0.98836,0.33844,0.16834799999999994,0.4356640000000001,0.14866400000000002,-16.35068,0.049544000000000005,classical performance,8,98.66144000000004
0.93,0.5820000000000001,0.503,0.3720000000000001,0.322,-10.92,0.16899999999999998,classical piano,28,126.176
0.9901264559068256,0.3503194675540769,0.09326871880199676,0.8589320005657234,0.13548951747088175,-23.015267886855245,0.06352212978369386,classical piano,28,93.41213144758736
0.401,0.201,0.684,1.41e-05,0.0954,-5.931,0.0388,country,49,90.057
0.99,0.203,0.00588,0.8290000000000001,0.118,-34.66,0.0391,background music,34,69.468
0.9892,0.3676,0.07053,0.8956,0.15788,-22.8824,0.03702,classical performance,8,64.2596
0.9171586721991696,0.3175187551867223,0.20418598340248992,0.4703936760829879,0.2800453941908718,-17.141524481327785,0.058562074688796886,orchestral performance,43,102.06234854771795
0.00542,0.247,0.764,0.0,0.16,-7.718,0.0472,southern hip hop,3,154.707
0.1941048,0.7031599999999998,0.6620400000000001,5.437520000000002e-05,0.16801399999999994,-6.0362199999999975,0.13037200000000002,southern hip hop,3,100.09761999999996
0.191275,0.6327500000000001,0.6045,1.802e-05,0.15952499999999994,-5.941,0.121425,indie pop,39,123.42600000000002
0.0897,0.713,0.826,0.0,0.421,-4.075,0.243,pop rap,6,86.444
0.06395,0.45675,0.685,2.2425e-06,0.241225,-5.45475,0.03425,post-grunge,9,114.73225
0.2374625,0.6763750000000001,0.6412500000000001,0.0122036925,0.256975,-10.5655,0.056975,quiet storm,19,109.220875
0.0192929,0.5871999999999999,0.8108000000000001,0.047208866,0.20394000000000007,-3.6392,0.052779999999999994,pop rock,1,133.39780000000002
0.031100000000000006,0.5685,0.8665,0.000281735,0.3375,-4.43,0.03275,movie tunes,18,130.0445
0.22735,0.588,0.5825,0.003545000000000001,0.1249,-5.6069999999999975,0.037000000000000005,country,49,112.06799999999998
0.09093714285714287,0.6167142857142857,0.8497142857142855,2.952857142857143e-06,0.2186928571428572,-3.514071428571428,0.08054285714285714,post-teen pop,4,114.64199999999997
0.3071999999999999,0.6868000000000001,0.5325999999999999,0.0004624439999999999,0.3465,-11.2454,0.0527,country rock,26,136.0052
0.9545,0.3213333333333333,0.24127777777777776,0.054754334444444434,0.4642222222222222,-15.692666666666666,0.0714111111111111,classical soprano,47,94.44433333333332
0.523,0.215,0.108,0.855,0.104,-23.299,0.036000000000000004,background music,34,105.621
0.7085813953488375,0.506875968992248,0.31411705426356595,0.01333667790697674,0.2287968992248061,-15.996271317829466,0.06463798449612403,lounge,29,115.84741860465121
0.06278375000000001,0.34600000000000003,0.905125,0.0029958300000000005,0.329625,-4.188375,0.15757500000000002,modern rock,11,141.79800000000003
0.08738000000000001,0.6820000000000002,0.7766,3.1524000000000005e-05,0.14894000000000002,-5.6164000000000005,0.058380000000000015,rock en espanol,57,96.8592
0.40907411764705903,0.6322352941176472,0.4511764705882352,9.624294117647056e-05,0.14940000000000006,-12.716411764705885,0.03474117647058824,soul,20,113.33905882352941
0.009206666666666663,0.6990000000000001,0.8273333333333334,4.673333333333333e-05,0.16419999999999998,-4.847,0.0381,pop rock,1,142.67399999999995
